user_id;screen_name;real_name;followers;following;fans;location;country
82971362;Huwendiek;Frederic Huwendiek;6114;1681;4433;Mainz;Deutschland
50291119;psyheu;Psychologie Heute;4451;20;4431;Deutschland;Deutschland
63100775;TeamBieberRawks;1994;8788;4358;4430;Österreich;Österreich
33909447;PSYmusic;I'm P;4517;87;4430;Deutschland;Deutschland
19023199;krim404;Christian Krim Uhl;4444;14;4430;Frankfurt;Deutschland
35687457;kahrs;Johannes Kahrs;5751;1324;4427;Hamburg;Deutschland
96859667;LynnLovesParisH;Lynn ♡;4667;240;4427;Deutschland;Deutschland
43618922;EdmundMertens;Edmund Mertens;10013;5587;4426;Deutschland;Deutschland
16258124;marcoschreuder;marco schreuder;4966;544;4422;Wien;Österreich
35475138;kuhmuh;Kuhmuh;4696;274;4422;Deutschland;Deutschland
171454527;StZ_Live;Stuttgarter Zeitung;4447;32;4415;Stuttgart;Deutschland
197522135;PrillerPartner;Steuertipps und News;21313;16900;4413;Deutschland;Deutschland
365963494;Bambiinupendi;Änn;4494;87;4407;Hamburg;Deutschland
15441119;spielkamp;Matthias Spielkamp;4642;241;4401;Berlin;Deutschland
6060352;Wondergirl;Wondergirl;4530;134;4396;Frankfurt;Deutschland
19061175;mamophoto;mamo | photography;4889;504;4385;Bern;Schweiz
5523072;justinfaust;Justin Faust;4765;381;4384;München;Deutschland
33019815;NexplayDE;Nexplay de;4438;55;4383;Deutschland;Deutschland
202197115;onkelzlyrics;Böhse Onkelz Lyrics;4387;4;4383;Deutschland;Deutschland
53613980;Flohvogel;flohvogel;4601;220;4381;Schweiz;Schweiz
17280903;Wetter24;MeteoGroup DE;5201;823;4378;Berlin;Deutschland
89039494;katietalksx;Katie June;4991;630;4361;Köln;Deutschland
723911684;HDGermany;HeffronDriveGermany;5481;1126;4355;Deutschland;Deutschland
22025634;usconsmunich;US Consulate Munich;4713;359;4354;München;Deutschland
79515508;BelliBell;Annabell;4511;157;4354;Hamburg;Deutschland
17683994;nachtblau;Jen;4918;570;4348;Köln;Deutschland
21914910;tutsiblog;Tutsi.de;14216;9869;4347;Berlin;Deutschland
82123617;eckommunikation;Eck Consulting Group;4777;430;4347;München;Deutschland
14206328;myfear;Markus Eisele;4880;533;4347;Deutschland;Deutschland
7907312;uknaus;Uwe Knaus;4610;265;4345;Stuttgart;Deutschland
1645442120;tomlinsxnhood;adrian | TY LUKE ♡;7755;3415;4340;Deutschland;Deutschland
15189855;nick_luethi;Nick Lüthi;5719;1382;4337;Bern;Schweiz
44183268;LilSwisher1;Swisher Davyeon;4434;99;4335;Bad Kreuznach;Deutschland
40638953;nachtmahr_funk;NACHTMAHR;4419;89;4330;Wien;Österreich
1229926536;ann_agih;Ann Agih;4459;131;4328;Berlin;Deutschland
28074289;pundk;Redaktion p&k;5032;709;4323;Berlin;Deutschland
50651185;BRIANSANHAJI;BRIAN SANHAJI;4328;7;4321;Frankfurt;Deutschland
19767218;SZ_Auto;SZ Auto;4335;15;4320;München;Deutschland
47148383;pspking;KINGx.de;5121;810;4311;Deutschland;Deutschland
14352614;trendbuero;Trendbüro;5009;701;4308;Deutschland;Deutschland
17775446;LN_Online;LN_Online;4457;155;4302;Lübeck;Deutschland
72276337;BILD_1860;BILD 1860 München;4346;47;4299;München;Deutschland
16809875;OlafBathke;OlafBathke;4625;327;4298;54.334092, 10.135768;
1262372876;BerndLucke;Bernd Lucke;4297;1;4296;Hamburg;Deutschland
16945253;HerrKaliban;Gunnar Lott;4886;591;4295;Berlin;Deutschland
38215083;nicolascage09;Nicole Milik;4453;162;4291;Deutschland;Deutschland
254507360;privatcat_com;Manfred Schulz;6045;1758;4287;Deutschland;Deutschland
920548292;vincentleemusic;Vincent Lee;4400;116;4284;Köln;Deutschland
33455375;ochsff;Georg Wicherski;4605;322;4283;Aachen;Deutschland
119364115;roundtizzy;Round Table Knights;4665;382;4283;Bern;Schweiz
19658437;Koeln_;Du bist Köln;5623;1340;4283;Köln;Deutschland
117043349;BILD_Koeln;BILD Köln;4346;65;4281;Köln;Deutschland
47628829;CosmopolitanDE;COSMOPOLITAN Germany;4742;462;4280;München;Deutschland
122157218;MyStyleAFashion;Sissi;4448;169;4279;Deutschland;Deutschland
86029229;usembvienna;U.S. Embassy Vienna;4765;493;4272;Wien;Österreich
518586980;ayhan_guel_GS;Ayhan | GS;8472;4205;4267;Deutschland;Deutschland
59125798;futurebiz_de;Futurebiz;5275;1011;4264;Berlin;Deutschland
80292616;ZukunftPersonal;Zukunft Personal;8868;4606;4262;Köln;Deutschland
21559563;hsv_live;HSV live;6254;1993;4261;Hamburg;Deutschland
42602659;news_tourismus;News Tourismus;4328;68;4260;Wien;Österreich
129759967;Rubicon_Band;JonasBaem;4314;55;4259;Deutschland;Deutschland
299650387;jensspahn;Jens Spahn;4498;242;4256;Berlin;Deutschland
87940105;koelner_dom;Kölner Dom;4257;1;4256;Köln;Deutschland
516305074;claudelongchamp;Claude Longchamp;6560;2311;4249;Bern;Schweiz
18669958;vorwaerts;vorwärts Verlag;6960;2712;4248;Berlin;Deutschland
14253651;HamburgTweets;HamburgTweets;5242;995;4247;Hamburg;Deutschland
18530030;BernerRundschau;Berner Rundschau;4290;44;4246;Bern;Schweiz
385879377;JL2579;JL;4281;37;4244;Deutschland;Deutschland
21743933;cjakubetz;Christian Jakubetz;5288;1048;4240;48.566669, 12.806891;
20663357;dailymotionde;Dailymotion DE;4355;116;4239;Berlin;Deutschland
19738866;katjadoerner;Katja Dörner;4526;289;4237;Bonn;Deutschland
48339217;DIEtaschana;Taschana Robinson;5066;830;4236;Berlin;Deutschland
22382483;antjeschrupp;Antje Schrupp;7151;2918;4233;Frankfurt;Deutschland
19036099;julianeleopold;Juliane Leopold;5320;1088;4232;Berlin;Deutschland
212623869;konradweber;Konrad Weber;4844;615;4229;Schweiz;Schweiz
32399418;allianz_de;MarkusWalter@Allianz;5052;825;4227;München;Deutschland
102744575;Riotbuddha;Oliver Höfinghoff;5376;1155;4221;Berlin;Deutschland
43358987;HannaPopana;hannapopana;4414;194;4220;Schweiz;Schweiz
1487011;kosmar;Markus Angermeier;8227;4008;4219;Berlin;Deutschland
11985982;Luca;Luca Hammer;4880;663;4217;Deutschland;Deutschland
18016395;sksturm;SK Sturm Graz;4381;167;4214;Graz;Österreich
224445209;twinkleminaa;Mina;4327;113;4214;Berlin;Deutschland
52711521;WELT_Wissen;WELT Wissen;4714;502;4212;Berlin;Deutschland
314187927;F_Leutenegger;Filippo Leutenegger;4267;58;4209;Zürich;Schweiz
15055852;GillyBerlin;Gilly Vanilly;7283;3075;4208;Berlin;Deutschland
20268814;Fashion_Insider;Fashion Insider;5912;1704;4208;Berlin;Deutschland
24773938;casadomus;casadomus AG;5935;1737;4198;Deutschland;Deutschland
18797076;BIKE_Magazin;BIKE Magazin;4563;366;4197;München;Deutschland
495190080;NicolaBILD;Nicola Pohl;4432;235;4197;Berlin;Deutschland
45785408;Fabiozzo;Fabiozzo Carbonara;4586;390;4196;Stuttgart;Deutschland
117056697;toniderassi;Toni der Assi;4215;21;4194;Mannheim;Deutschland
102668707;pfadintegral;Simon Weiß;4538;346;4192;Berlin;Deutschland
14945697;stephanfink;stephanfink;5646;1455;4191;Deutschland;Deutschland
75253999;DETAILde;DETAIL Online;4201;11;4190;München;Deutschland
417406698;TayLautnerEU;TaylorLautnerEurope;4287;98;4189;Schweiz;Schweiz
21392844;bodoramelow;Bodo Ramelow;4790;602;4188;Erfurt;Deutschland
12390842;AU_de;Apotheken Umschau;4407;220;4187;München;Deutschland
17622775;thomas_wiegold;thomas_wiegold;4775;590;4185;Berlin;Deutschland
29952169;reisenEXCLUSIV;reisen EXCLUSIV;5305;1123;4182;Deutschland;Deutschland
97220502;MySimpleLifeTV;MySimpleLifeTV;4727;546;4181;Hamburg;Deutschland
3524961;Daniela;Daniela Kirsch;4209;28;4181;Berlin;Deutschland
14742504;Doener;Stephan Dörner;5920;1740;4180;Frankfurt;Deutschland
17619744;andrealpar;Andre Alpar;4610;431;4179;Deutschland;Deutschland
93855385;KlettCottaTweet;Klett-Cotta;4469;290;4179;Stuttgart;Deutschland
1309961066;mdrAKTUELL;mdr AKTUELL;4324;145;4179;Leipzig;Deutschland
1544781;bjoern;Björn Sievers;4518;341;4177;München;Deutschland
7278212;luefkens;Matthias Lüfkens;5841;1664;4177;Genf;Schweiz
38400690;inesredjeb;Ines Redjeb;4217;42;4175;Hamburg;Deutschland
467463940;retolipp;Reto Lipp;4646;472;4174;Zürich;Schweiz
31115638;MUMOKWien;mumok Vienna;4316;147;4169;Wien;Österreich
21072765;mcsinn;mcsinn web marketing;5039;872;4167;Wien;Österreich
44435897;KnaurVerlag;Droemer Knaur Verlag;6427;2261;4166;München;Deutschland
62518544;macwelt;Macwelt;4408;244;4164;München;Deutschland
22952994;JustTrang;Trang ツ;4807;643;4164;Berlin;Deutschland
145182442;UniHeidelberg;Uni Heidelberg;4201;39;4162;Heidelberg;Deutschland
19989895;Telerick;Felix Rick;4292;132;4160;München;Deutschland
51103685;AndrejHolm;Andrej Holm;4837;679;4158;Berlin;Deutschland
196089962;ZDFcheck;#ZDFcheck;4158;9;4149;Mainz;Deutschland
67092929;Kiran004SRKFan;Kiran004SRKFan;5472;1329;4143;Deutschland;Deutschland
16026917;BERLINER_KURIER;BERLINER KURIER;4413;276;4137;Berlin;Deutschland
47900955;ruhrunibochum;Ruhr-Universität;4471;340;4131;Bochum;Deutschland
20150438;michikoenig;Michael König;4974;845;4129;München;Deutschland
130955533;HTCInside;HTCInside;4150;22;4128;Deutschland;Deutschland
38533120;Groebchen;Walter Gröbchen;5824;1699;4125;Wien;Österreich
18871523;staedelmuseum;staedelmuseum;8399;4276;4123;Frankfurt;Deutschland
83867156;OZlive;Ostsee-Zeitung;4285;165;4120;Rostock;Deutschland
57572754;90minutenat;90minuten Fußball;4956;839;4117;Wien;Österreich
20442337;daniel_bouhs;Daniel Bouhs;5714;1599;4115;Berlin;Deutschland
25484407;Breisacher;Gunnar Jans;4635;522;4113;München;Deutschland
17958972;WN_Redaktion;WN;7454;3341;4113;Münster;Deutschland
22118460;LTURLM;L'TUR Last Minute;5012;901;4111;Baden-Baden;Deutschland
40992045;matthiasmeyerld;Matthias Meyer;4315;205;4110;Hamburg;Deutschland
748969658;Nacktmagazin;Ray Moulade;4398;292;4106;Hamburg;Deutschland
23576906;jalenz;Lenz Jacobsen;4999;895;4104;Berlin;Deutschland
19387426;wollmilchsau;Wollmilchsau;4561;462;4099;Hamburg;Deutschland
222929165;jungewelt;junge Welt;4221;126;4095;Berlin;Deutschland
14658472;roidrage;Mathias Meyer;4613;519;4094;Berlin;Deutschland
1130705312;JessicaKastrop;Jessica Kastrop;4201;107;4094;München;Deutschland
501131517;GronkhWiki;Gronkh-Wiki;4137;45;4092;Deutschland;Deutschland
33858697;freie_presse;Freie Presse;4137;47;4090;Chemnitz;Deutschland
73349899;BertelsmannSt;Bertelsmann Stiftung;4234;145;4089;Deutschland;Deutschland
86053367;stadt_bekannt;stadtbekannt;5594;1510;4084;Wien;Österreich
928501014;marionhorn;Marion Horn;4205;121;4084;Berlin;Deutschland
63467703;audiblede;Hörbuch - Audible.de;5109;1029;4080;Berlin;Deutschland
9585092;ankegroener;ankegroener;4959;882;4077;München;Deutschland
178389837;BaamBuFish;Linol Richie;4270;197;4073;München;Deutschland
36998528;MCCABEMUSIC;M€ €ABE;4117;45;4072;Berlin;Deutschland
5550562;focuspolitik;FOCUS Politik;4085;13;4072;München;Deutschland
46672534;teleboerse_de;n-tv Telebörse;5082;1013;4069;Berlin;Deutschland
31722204;SabineAsgodom;Sabine Asgodom, CSP;4157;88;4069;München;Deutschland
220240310;fvongruenigen;Franziska v Grünigen;5252;1186;4066;Winterthur;Schweiz
131891673;bvbawesome;Stefan Buczko;5508;1447;4061;Dortmund;Deutschland
14332105;mhermann_;Michael Hermann;4729;669;4060;Zürich;Schweiz
47629619;stepstone_de;StepStone.de;4172;115;4057;Düsseldorf;Deutschland
38149426;ronschildknecht;Ronnie Schildknecht;4533;479;4054;Zürich;Schweiz
20508112;keinundaber;Kein & Aber Verlag;4696;643;4053;Zürich;Schweiz
52096682;wallisbird;Wallis Bird;4074;21;4053;Berlin;Deutschland
23287705;endgeek;André Köbel;4319;267;4052;Frankfurt;Deutschland
14941624;glsbank;GLS Bank;7525;3474;4051;Berlin;Deutschland
341348707;EinPhiPha;PhiPha;4110;60;4050;Freiburg;Deutschland
87967476;RNZonline;Rhein-Neckar-Zeitung;4302;253;4049;Heidelberg;Deutschland
45574147;EANRW;EnergieAgentur.NRW;4727;679;4048;Wuppertal;Deutschland
116497984;RL_Benni;Couchheld Benni;4221;174;4047;Köln;Deutschland
15414330;LeilaSumma;leilasumma;4338;304;4034;Hamburg;Deutschland
100800962;worum_org;worum.org;4090;58;4032;Bremen;Deutschland
33943620;dbo37;Danny Bokelmann;4059;29;4030;Berlin;Deutschland
36338321;hotelde;hotel.de;6223;2194;4029;Nürnberg;Deutschland
52354508;AliCologne;Ali Utlu;4678;650;4028;Köln;Deutschland
30077444;christopherkohn;Christopher Kohn;4081;53;4028;Berlin;Deutschland
74653236;PresseamtAachen;Stadt Aachen;4258;239;4019;Aachen;Deutschland
22903583;lsmith;Lukas Kahwe Smith;4487;472;4015;Zürich;Schweiz
25522349;KaserneBasel;Kaserne Basel;4432;419;4013;Basel;Schweiz
235709097;uniqmusiq;UNIQ;4030;20;4010;Berlin;Deutschland
5101971;diplix;felix schwenzel;5472;1462;4010;Berlin;Deutschland
36390494;sipgateDE;sipgate Deutschland;4073;64;4009;Deutschland;Deutschland
134118047;groundedtravelr;Andrew Couch;4716;709;4007;Deutschland;Deutschland
757565815;Dfashion100;Diana;4164;159;4005;Deutschland;Deutschland
398346402;GinaLisaL;GinaLisaLohfink;4033;31;4002;Frankfurt;Deutschland
282069589;HelanElissian;нєℓαη єℓιѕѕα кαzєм;4152;152;4000;Frankfurt;Deutschland
16600754;WetterOnline;wetteronline.de;4187;189;3998;Deutschland;Deutschland
21005530;MinistryGermany;Embassy One;4014;17;3997;Berlin;Deutschland
19704886;hb_journal;Handelsblatt Journal;4002;9;3993;Düsseldorf;Deutschland
99338499;DerUebersteiger;Der Übersteiger;4463;471;3992;Hamburg;Deutschland
124415786;personaler_de;Personalwirtschaft;6676;2684;3992;Köln;Deutschland
54989568;Aufbau_Verlag;Aufbau Verlag;5452;1460;3992;Berlin;Deutschland
89749901;HeinrichTenz;Heinrich Tenz;7986;3994;3992;Berlin;Deutschland
102116452;campuspartyeu;Campus Party Europe;4787;800;3987;Berlin;Deutschland
518751012;Jan_Leyk;Jan Leyk;4041;54;3987;Hamburg;Deutschland
174707750;mergepool;Michael Marheine;7744;3758;3986;Frankfurt;Deutschland
782938939;tatiful;Yasemin;4018;33;3985;Frankfurt;Deutschland
38717515;Missy_Magazine;Team Missy;4403;420;3983;Berlin;Deutschland
102168028;SimoneBett;Simone Love;5995;2012;3983;Deutschland;Deutschland
349581778;teufelchristoph;Christoph Teufel;4224;244;3980;Wien;Österreich
323888126;CaroNytra;Caro Nytra;4418;440;3978;Mannheim;Deutschland
20777380;GreenpeaceAT;Greenpeace Austria;5633;1661;3972;Österreich;Österreich
49579575;Linuzifer;Linuzifer;5077;1106;3971;Berlin;Deutschland
198894910;BoschStiftung;RobertBosch Stiftung;4088;117;3971;Stuttgart;Deutschland
50638548;uniGoettingen;Uni Göttingen;3980;9;3971;Deutschland;Deutschland
41118472;frlfuchs;✝;4161;192;3969;München;Deutschland
94302671;sinnundverstand;Wibke Ladwig;7038;3071;3967;Köln;Deutschland
202846917;GoldbergBeauty;GOLDBERG BEAUTY;4510;545;3965;München;Deutschland
19658296;TechnoBaseFM;TechnoBase FM;4111;147;3964;Deutschland;Deutschland
292957692;DerStamm;DER STAMM;4129;167;3962;Aachen;Deutschland
26777835;piabo;piâbo PR;6465;2503;3962;Berlin;Deutschland
19876152;itbusinessde;IT-BUSINESS;8819;4864;3955;Augsburg;Deutschland
12028352;CemB;Cem Başman;4696;742;3954;Hamburg;Deutschland
40376592;ringcon;RingCon;3974;20;3954;Bonn;Deutschland
33950148;TelekomKarriere;Telekom Karriere;4301;350;3951;Bonn;Deutschland
201453078;stm_dev;stm;4027;77;3950;Düsseldorf;Deutschland
24868354;FAZ_Finance;FAZFINANCE.NET;3968;22;3946;Frankfurt;Deutschland
42404217;Gradleware;Gradle Build System;3969;26;3943;Berlin;Deutschland
7857962;care_de;CARE Deutschland;4452;510;3942;Bonn;Deutschland
59189664;MZ_MUENSTER;MZ-Redaktion Münster;4360;419;3941;Münster;Deutschland
98972118;DasBlondinchen;DasBlondinchen;4081;142;3939;Deutschland;Deutschland
43705291;JUGGLERZRADIO;JUGGLERZ SOUND;4312;382;3930;Stuttgart;Deutschland
317064465;BENC1S;Lizi Becke 1#;4068;139;3929;Bonn;Deutschland
18577448;ralfklassen;Ralf Klassen;4357;428;3929;Hamburg;Deutschland
12413532;snoopsmaus;Romy Mlinzk;6129;2202;3927;Dortmund;Deutschland
33878217;simyo;simyo Deutschland;4137;210;3927;Düsseldorf;Deutschland
17308366;Cyclefilm;Cyclefilm | Markus;4993;1066;3927;Deutschland;Deutschland
35846585;EvaHoegl;Dr. Eva Högl, MdB;5718;1792;3926;Berlin;Deutschland
19205804;lgraef;Lorenz Graef;11951;8027;3924;Köln;Deutschland
41146281;BUNDjugend;BUNDjugend;4310;387;3923;Berlin;Deutschland
301588722;michelleyxufiom;mykelly;4065;143;3922;Frankfurt;Deutschland
15980032;Gruene_Bayern;GRÜNE Bayern;5157;1236;3921;Deutschland;Deutschland
89234537;_Rya_;Rya;5424;1504;3920;Deutschland;Deutschland
37783427;LuisaLion;Luisa Lion;4017;97;3920;München;Deutschland
49288936;HendrikThoma;Hendrik Thoma;4185;266;3919;Hamburg;Deutschland
79455681;MarcLussy;Marc Lussy;6039;2121;3918;Zürich;Schweiz
14395334;lenadoppel;Lena Doppel;7961;4044;3917;Wien;Österreich
55244435;fortunaDUS;FortunaDüsseldorf158;4112;202;3910;Düsseldorf;Deutschland
38395025;LZnetNEWS;Lebensmittel Zeitung;4021;114;3907;Deutschland;Deutschland
84279399;BundesstadtBonn;Bundesstadt Bonn;3920;13;3907;Bonn;Deutschland
18759228;Berlin_de_Kino;Neustarts;3910;3;3907;Berlin;Deutschland
858483990;akyobaz1453;Ebu Hamza;4559;652;3907;Österreich;Österreich
188771602;tierschutz_bund;Tierschutzbund;4252;350;3902;Bonn;Deutschland
81180913;baharofficial;Bahar Kizil;3991;94;3897;Hamburg;Deutschland
33047609;fc_zuerich;FC Zürich;3941;44;3897;Zürich;Schweiz
390104245;TheBTRCrew;Rushers;3955;58;3897;Deutschland;Deutschland
82844269;TechnikObst;TechnikObst;4097;201;3896;Hannover;Deutschland
161994099;MarquisMagazine;Marquis;3915;19;3896;Deutschland;Deutschland
87390176;tillvonsein;Till von Sein;3976;81;3895;Berlin;Deutschland
117029713;BILD_Berlin;BILD Berlin;3915;20;3895;Berlin;Deutschland
208073294;Luluu__x3;Marie- Luise Naase;4001;109;3892;Berlin;Deutschland
568943848;AdonisDervishaj;Adonis Dervishaj;3993;104;3889;Berlin;Deutschland
15968090;JanHeitmann;Jan Heitmann;4014;131;3883;München;Deutschland
76053542;eslproseries;ESL Pro Series;3922;39;3883;Deutschland;Deutschland
146074105;tudresden_de;TU Dresden;3975;93;3882;Dresden;Deutschland
154373123;OMGermanTeen;Pauli+Nuggi+Jenny ♥;4928;1052;3876;Deutschland;Deutschland
14397181;bluebrain;Ludwig Ederle;4554;678;3876;Stuttgart;Deutschland
194567682;faz_buchmesse;F.A.Z. zur Buchmesse;3971;95;3876;Frankfurt;Deutschland
46379961;twitgeridoo;Edward;5912;2037;3875;Deutschland;Deutschland
17929663;motortalk;MOTOR-TALK.de;4307;435;3872;Berlin;Deutschland
74152181;Attac_News;Attac engagiert;6005;2134;3871;Deutschland;Deutschland
14431639;ringrocker_com;ringrocker.com;4614;743;3871;Berlin;Deutschland
29266802;Missfeldt;Martin Missfeldt;4075;205;3870;Berlin;Deutschland
15761887;PatrickBernau;Patrick Bernau;4940;1075;3865;Frankfurt;Deutschland
5553592;focusreise;FOCUS Reise;3877;13;3864;München;Deutschland
144823753;telefonica_de;Telefónica Germany;4196;335;3861;München;Deutschland
12905492;blatternet;Ivan Blatter;3991;132;3859;Basel;Schweiz
23307237;MST_Formel1;Motorsport-Total.com;3870;12;3858;München;Deutschland
175901957;DerGuteTag;Andreas Bernknecht;4582;726;3856;Deutschland;Deutschland
21387182;kettcar;Kettcar;5441;1586;3855;Hamburg;Deutschland
58589630;darkyy92;Joël;4091;237;3854;Schweiz;Schweiz
52359512;AerosoftGmbH;Aerosoft;3851;6;3845;Deutschland;Deutschland
37392063;Volker_Herres;V. Herres, DasErste;4304;460;3844;Deutschland;Deutschland
54523173;wirklimaretter;klimaretter.info;5824;1981;3843;Berlin;Deutschland
198439141;Junkietron;Junkietron;3884;43;3841;München;Deutschland
307558523;baumhausmaedchn;Baumhausmädchen;4093;256;3837;Hamburg;Deutschland
56755912;wknachrichten;Wiesbadener Kurier;4134;298;3836;Wiesbaden;Deutschland
45687919;ebm_radio;(((EBM Radio)));3993;161;3832;Deutschland;Deutschland
219629948;wiwo_green;WiWo Green;4057;228;3829;Düsseldorf;Deutschland
14259990;stuttgarttweets;Stuttgart Tweets;7380;3553;3827;Stuttgart;Deutschland
41792587;ImmoZeitung;Immobilien Zeitung;3828;1;3827;Wiesbaden;Deutschland
51085109;Posterlounge;Posterlounge;5187;1367;3820;Leipzig;Deutschland
36388666;BaselStadt;Kanton Basel-Stadt;3848;33;3815;Basel;Schweiz
18760015;abendblatt_news;abendblatt_eil;3861;47;3814;Hamburg;Deutschland
150710377;patrickgroetzki;Patrick Groetzki;4099;287;3812;Heidelberg;Deutschland
7901732;OE3;Ö3-Hitservice;3809;0;3809;Österreich;Österreich
4104891;tristessedeluxe;Tillmann Allmer;4630;822;3808;Berlin;Deutschland
533272470;anikadecker;anika decker;4041;233;3808;Berlin;Deutschland
82634770;_SkyHighStudios;Linda;4110;302;3808;Deutschland;Deutschland
36322144;VDMAonline;VDMA;3812;5;3807;Frankfurt;Deutschland
69740640;ilovedrago;DR☆GO - ETO SILNO;3982;178;3804;Kiel;Deutschland
463707577;shortybrp;Lil Shorty;3819;16;3803;Deutschland;Deutschland
192256772;notesofberlin;NOTES OF BERLIN;3843;41;3802;Berlin;Deutschland
598602915;TomHiddlestonFP;Tom Hiddleston FP;3957;155;3802;Köln;Deutschland
382888734;TuanaMeyCom;Tuana Mey;3854;55;3799;Berlin;Deutschland
2854801;tapioliller;Tapio Liller;4204;406;3798;Frankfurt;Deutschland
557760874;mopo_sport;MOPO Hamburg Sport;4253;458;3795;Hamburg;Deutschland
42860041;ellenbauer;Ellen Bauer;5621;1827;3794;Deutschland;Deutschland
16805433;CTM_Festival;CTM FESTIVAL;4744;952;3792;Berlin;Deutschland
26788254;centertv_koeln;center.tv Köln;3947;158;3789;Köln;Deutschland
22125414;katholisch_de;katholisch.de;4081;292;3789;Bonn;Deutschland
117037782;BILD_Muenchen;Bild München;3788;0;3788;München;Deutschland
